text_reference,title,region,archive,dossier,cdli_no,nabucco_no,museum_no,place,place_information,scribe,period,date_not_after,date_not_before,babyloneian_time,ductus,text_type,content,distinctive_protagonists,bibliography,images,Year
NBC 6169,NBC 6169,Sippar,Maštuk (Ardia),,,,NBC 6169,,internal,Nergal-ušallim/Iddin-Bēl/Sîn-karābi-išme,achaemenid,,,Dar04-VIII-03,normal,Promissory note,U'iltu concerning silver,,,NBC%206169%20obv.JPG NBC%206169%20rev.JPG,518
BM 74457,BM 74457,Sippar,Iššar-tarībi,,,,BM 74457,,internal,Bēl-kāsir/Nabû-kešir//Etel-pî,achaemenid,,,Cam07-VIII-26,normal,Sales contract (movable goods),Acquisition of a donkey by Iššar-tarībi,,"Weszeli, WZKM 86 (1996), Text 2 |",DSC03444.JPG DSC03445.JPG,523
YOS 17 200,YOS 17 200,Uruk,Eanna,,,,NBC 4788,Uruk,external,n/a,nb,,,Nbk03-II-22,normal,Account text,Silver to craftsman (ana batqi),,,NBC%204788%20obv.JPG,583
YOS 19 61,YOS 19 61,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6179,Nippur,internal,n/a,nb,,,Nbn16-I-30,normal,Receipt,Sale of dates for silver by Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206179%20obv.jpg NBC%206179%20rev.jpg NBC%206179%20UE.jpg,540
BM 42353,BM 42353,Sippar,Bēl-rēmanni,,,,BM 42353,Babylon,internal,Bēl-iddin/Iddin-Nabû//Bā’iru,achaemenid,,,Dar26-V-07,normal,,"86 kurru of dates, rations (kurummatu) for workers, owed by Bēl-rēmanni",,,DSC_0061.JPG DSC_0060.JPG,496
YOS 7 49,YOS 7 49,Uruk,Eanna,,,,YBC 3769,Uruk,internal,Šamaš-mukīn-apli/Nādin,achaemenid,,,Cyr04-IX-07,normal,,PN is to produce documents that prove payment,,,YBC%203769%20obv.JPG,535
AOAT 358 52,AOAT 358 52,Uruk,Eanna,,,,NCBT 1177,Uruk,external,,enb,,,Kan09-IV-02,normal,Promissory note,Wool owed to Eanna,,"Kleber, AOAT 358: 52 (Text 2) |",NCBT%201177%20obv.jpg,639
YOS 21 201,YOS 21 201,Uruk,Eanna,,,,NCBT 679,Kapru,internal,Šamaš-udammiqHabaṣīru,achaemenid,,,Dar19-XII-xx,normal,Jurisdiction,Witnessed statement concerning theft of dates,,,NCBT%20679%20rev%20b.JPG,503
BRM 1 23,BRM 1 23,Uruk,Morgan' Archive,,,,MLC 1804,Uruk?,external,n/a,enb,,,interregnum?,normal,Account text,Dates (partly imittu) belonging to Nanāya in the storerooms (bīt qarâte),,,MLC%201806%20obv.jpg MLC%201806%20rev.jpg MLC%201806%20UE.jpg,
YOS 19 098,YOS 19 098,Uruk,Eanna,,,,NBC 4515,Uruk,internal,Mušēzib-Marduk/Bēl-uballiṭ//Amēl-Ea,nb,,,Nbn08-II-26,normal,Jurisdiction,"Conditional verdict concerning receipt of silver, gold or precious stones",,,NBC%204515%20obv%20a.JPG,548
BM 42567,BM 42567,Sippar,Bēl-rēmanni,,,,BM 42567,,external,Bēl-rēmanni/Mušebši-Marduk//Šangû-Šamaš,achaemenid,,,Xer0a-xx-24,normal,Receipt,6 kurru dates (imittu),,,2015-03-03%2010.26.38.jpg 2015-03-03%2010.26.56.jpg,485
BM 42563,BM 42563,Sippar,Bēl-rēmanni,,,,BM 42563,,internal,Bēl-rēmanni/Mušebši-Marduk//Šangû-Šamaš,achaemenid,,,Cam06-XII-29,normal,Promissory note,22 kurru of dates owed by Bēl-rēmanni,,,2015-03-03%2010.23.18.jpg 2015-03-03%2010.23.39.jpg,523
NCBT 0211,NCBT 0211,Uruk,Eanna,,,,NCBT 211,Uruk,external,n/a,nb,,,Nbk32-X-26,normal,Account text,Issues of barley,,,NCBT%20211%20obv%20d.JPG,572
BM 82613,BM 82613,Borsippa,Ilia A,,,,BM 82613,n/a,internal,n/a,achaemenid,,,Dar12,normal,List,"Distribution of barley of the levy (tēlītu) of PNs, i.a. Ardiya",,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",028_BM82613_Obv1.JPG 028_BM82613_Rev1.JPG,510
NBC 6172,NBC 6172,Sippar,Maštuk (Ardia),,,,NBC 6172,,internal,Bēl-iddin/Balāṭu,achaemenid,,,Cam02-IX-20,normal,Receipt,Concerning dates (ešrû),,,NBC%206172%20obv.JPG NBC%206172%20rev.JPG,528
NBC 6173,NBC 6173,Sippar,Maštuk (Ardia),,,,NBC 6173,,internal,Nidintu/Nabû-ēṭer-napšāti//Nabû-[x],achaemenid,,,Dar03-V-07,normal,Lease contract,Lease of a house on the Nār-mašenni,,,NBC%206173%20obv.JPG,519
BE 10 9,BE 10 9,Nippur,Murašû,,,,CBS 5267,Nippur,internal,Šulāya/Ninurta-nāṣir,achaemenid,,,DarII01-I-16,normal,,Enlil-šumu-iddin//Murašû pays compensation in order to avoid further process,,,CBS_05267_001.jpg CBS_05267_007.jpg,423
NBC 6175,NBC 6175,Sippar,Maštuk (Ardia),,,,NBC 6175,Āl-Šamaš,internal,Mušēzib-Marduk/Nabû-mukīn-apli//Arad-Nergal,achaemenid,516,528,[xx]05-VIII-xx,normal,Promissory note,U'iltu concerning dates,,,NBC%206175%20obv.JPG NBC%206175%20rev.JPG,522
BRM 1 15,BRM 1 15,Uruk,Morgan' Archive,,,,MLC 1798,Uruk?,external,n/a,enb,,,Nabû-nāṣir08-XII-04,normal,Account text,Transport of barley to Babylon,,,MLC%201798%20obv.jpg MLC%201798%20rev.jpg,740
NCBT 540,NCBT 540,Uruk,Eanna,,,,NCBT 540,Uruk,internal,Pir’u/Eanna-šumu-ibni,achaemenid,,,Cyr06-XI-08,normal,Jurisdiction,Witnessed statement: oath to produce documentation concerning a debt,,Janković Diss: 195 |,NCBT%20540%20obv%20a.JPG NCBT%20540%20rev%20b.JPG,532
BM 78171,BM 78171,Sippar,Ebabbar,,,,BM 78171,n/a,internal,n/a,enb,,,Sîn-šar-iškun02(?)-I,normal,Account text,Inspection of sheep of 12 herdsmen,,Da Riva 2002: 219-200 |,IMG_0743.JPG IMG_0746.JPG IMG_0755.JPG,625
BRM 1 12,BRM 1 12,Uruk,Morgan' Archive,,,,MLC 1795,Uruk?,external,n/a,enb,,,Nabû-nāṣir09-VII-12,normal,Account text,Issue of flour to temple dependants (nīšū bīti),,,MLC%201795%20obv.JPG MLC%201795%20rev.JPG,739
YBC 11476,YBC 11476,Uruk,Eanna,,,,YBC 11476,Uruk,external,n/a,enb,,,Kan19-VI2-09,normal,Account text,Sheep and goats at disposal of a shepherd,,,YBC%2011476%20obv.jpg,629
YOS 21 200,YOS 21 200,Uruk,Eanna,,,,NBC 8375,Uruk,internal,Itti-[x]//Dābibī,achaemenid,,,Dar04-IX-26,normal,Jurisdiction,Indictment of a temple serf to hand over his sister to the šatammu,,,NBC%208375%20obv.jpg,518
YBC 3504,YBC 3504,Uruk,Eanna,,,,YBC 3504,Uruk,external,n/a,nb,,562,Nbk43 (?),normal,Promissory note,Sizeable amount of wool outstanding; pledged children to be handed over to Eanna. Unusual tablet format.,,,YBC%203504%20LoE%20b.JPG YBC%203504%20obv.JPG,562
BM 87228,BM 87228,Babylon,Esangila,,,,BM 87728,(Babylon),external,[x]/Nabû-ittannu,achaemenid,,,ArtII35-IV-16,normal,Rental agreement (fields/orchards),"Rent of an orchard, property of Bēl, for three years, to two individuals",,"Hackl 2013 (Diss), text 49 |",IMG_5597.JPG IMG_5598.JPG IMG_5602.JPG,370
NBC 4718,NBC 4718,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 4718,Bīt-Qatinnu,internal,Enlil-uballiṭ/Rēmūt-Gula,achaemenid,,,Cyr04-XII-20,normal,Receipt,Bēl-eṭēri-Šamaš pays wage to a hired worker,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%204718%20obv.jpg NBC%204718%20rev.jpg NBC%204718%20UE.jpg,534
BM 42340,BM 42340,Sippar,Bēl-rēmanni,,,,BM 42340,,internal,Balāṭu/Bēl-rēmanni//Sîn-ilī,nb,,,Nbk35-VI-20,normal,Sale of urban real estate,Plot of building ground (kišubbû) with ruined houses,,,DSC_0048.JPG DSC_0041.JPG DSC_0044.JPG DSC_0049.JPG DSC_0053.JPG,570
YOS 21 202,YOS 21 202,Uruk,Eanna,,,,YBC 7437,n/a,internal,n/a,achaemenid,,,Dar29,normal,Account text,Makkasu-dates given to bakers for the preparation of offerings,,,YBC%207437%20obv.jpg YBC%207437%20rev.jpg,493
BM 42412,BM 42412,Sippar,Bēl-rēmanni,,,,BM 42412 (duplicate: BM 42424),n/a,internal,Nabû-ahhē-bulliṭ/Nabû-nāṣir//Nannûtu,achaemenid,,,Dar08-III-11,normal,Work contract,Shares in a brewer's prebend given ana ēpišāni - duplicate of BM 42424,,,2015-03-02%2011.14.19.jpg 2015-03-02%2011.16.27.jpg 2015-03-02%2011.14.46.jpg,514
BM 42556,BM 42556,Sippar,Bēl-rēmanni,,,,BM 42556 (duplicate: BM 42336+),,internal,Bēl-uballiṭ/Nabû-šumu-līšir/Šangû-Ištar-Bābili,achaemenid,,,Dar01-XI-08,normal,Gift,Two minas of silver and two slaves given to Bēl-rēmanni - duplicate of BM 42336+,,,2015-03-03%2010.20.17.jpg 2015-03-03%2010.20.41.jpg,520
BM 42555,BM 42555,Sippar,Bēl-rēmanni,,,,BM 42555 (duplicate: BM 79103),,internal,Nergal-ēṭir/Lābâši//Nannûtu,achaemenid,,,Dar22XIIb-07,normal,Promissory note,65 kurru of dates plus interest - duplicate to BM 79103,,,2015-03-03%2010.14.43.jpg 2015-03-03%2010.16.46.jpg,499
BRM 1 13,BRM 1 13,Uruk,Morgan' Archive,,,,MLC 1796,Uruk?,external,n/a,enb,,,Nabû-nāṣir09-VII-20,normal,Account text,Issue of millet,,,MLC%201796%20obv.jpg,739
YOS 21 205,YOS 21 205,Uruk,Eanna,,,,NBC 4509,Bīt-Šamil,internal,Innin-šumu-uṣur/?,achaemenid,,,Dar01(acc),normal,,Deposition under oath concerning agricultural work,,,NBC%204509%20obv%20a.jpg NBC%204509%20obv%20b.jpg NBC%204509%20rev%20a.jpg NBC%204509%20rev%20b.jpg,521
BM 25625,BM 25625,Borsippa,Ilia A,,,,BM 25625,Borsippa,internal,Nabû-zēru-līšir/Nabû-zēru-iddini//Iddin-Papsukkal,nb,,,Nbn11-IV-23,normal,Inheritance contract,Inheritance of a brewer's prebend in Ezida,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",008_BM25625_Obv1.JPG 008_BM25625_Rev1.JPG,545
YBC 11390,YBC 11390,Uruk,Eanna,,,,YBC 11390,Uruk,external,Širikti-Marduk/Ibni-Ištar,enb,,,Ššu10-xx-xx,normal,Account text,Gold for cultic ornaments,,,YBC%2011390%20obv.JPG,659
YBC 17067,YBC 17067,Uruk,Eanna,,,,YBC 17067,Uruk,internal,Murānu/Nabû-šūzibanni//Esaggilāya,nb,,,Nbn14-VII-11,normal,Sale of fields and orchards,Concerning a date garden given as dowry,,,YBC%2017067%20rev%20a.JPG YBC%2017067%20obv.JPG,542
YBC 3508,YBC 3508,Uruk,Eanna,,,,YBC 3508,Uruk,internal,[Bēl-zēri?]/Kūnāya//Bā’iru,achaemenid,,,Dar04-IX-22,normal,Jurisdiction,Inquiry concerning the status of a female,,,YBC%203508%20obv.JPG,518
YOS 7 157,YOS 7 157,Uruk,Eanna,,,,YBC 3801,Uruk,internal,Itti-Marduk-balāṭu/Nabû-mukīn-apli//Dabibi,achaemenid,,,Cam03-XI-95,normal,Jurisdiction,Bail protocol in connection with a debt (silver for cattle),,,YBC%203801%20obv.JPG,527
NCBT 1093,NCBT 1093,Uruk,Eanna,,,,NCBT 1093,Uruk,external,n/a,enb,,,Kan20-VII-26,normal,Account text,Iron put at the disposal of a smith,,,NCBT%201093%20obv.jpg,628
YOS 21 208,YOS 21 208,Uruk,Eanna,,,,NCBT 864,n/a,internal,,achaemenid,,,NbkIV01,normal,Lease contract,rental of field,,,NCBT%20864%20obv.JPG NCBT%20864%20rev.JPG,521
GC 1 098,GC 1 098,Uruk,Eanna,,,,GCBC 69,Uruk,external,n/a,nb,,,Nbk36-XIIa-13,normal,Account text,Flour in exchange (šupēltu) for barley and groat,,,GCBC%2069%20obv%20a.JPG,568
BM 102308,BM 102308,Borsippa,Ilia A,,,,BM 102308,Borsippa,internal,Itti-Nabû-balāṭu/Rēmūt-Nabû/Ea-ibni,achaemenid,,,Cam05-VIII-16,normal,Receipt,Prebend-related income (upnātu) in abrley,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",018_BM102308_Obv1.jpg 018_BM102308_Rev1.jpg,525
YOS 6 100,YOS 6 100,Uruk,Eanna,,,,YBC 3780,Bīt šar Bābili,internal,Šamaš-zēru-iddin/Bēl-ahu-iddin//Mukallim,nb,,,Nbn05-II-26,normal,Slave sale,Gift of a slave woman and her sons,,,YBC%203780%20rev.JPG,551
BM 26569,BM 26569,Borsippa,Ilia A,,,,BM 26569,Borsippa,internal,Nabû-ušallim/Nabû-šumu-[x//xx],nb,,,Cyr03-III-05,normal,Gift,Gift of income rights to shares in kapru-offerings of the brewer's prebend,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",014_BM26569_Obv1.JPG 014_BM26569_Rev2.JPG 014_BM26569_Rev1.JPG,536
NBC 6116,NBC 6116,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6116,n/a,internal,n/a,,550,239,n/d,normal,List,Administrative note concerning the sale of dates by Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206116%20obv%20b.jpg NBC%206116%20LoE.jpg,539
NBC 6188,NBC 6188,Sippar,Maštuk (Ardia),,,,NBC 6188,,internal,Zababa-napištu-uṣur/Šamaš-ahu-iddin/Šumu-libši,achaemenid,,,Cam07-II-15,normal,Promissory note,U'iltu concerning dates,,,NBC%206188%20obv%20a.JPG NBC%206188%20rev%20b.JPG,523
YOS 20 37,YOS 20 37,Uruk,Rēš,Lābâši/Anu-zēru-iddin//Ekur-zakir,,,NCBT 1956,Uruk,internal,Nidinti-Anu/Anu-uballiṭ//Sîn-leqe-unnīnnī,peri_seleukid,,,SE 77,normal,Sale of a prebend,Sale of shares in an ērib bītūtu-prebend,,,NCBT_1956_obv_a.jpg,235
YOS 19 44,YOS 19 44,Larsa,Itti-Šamaš-balāṭu,,,,NCBT 549,Ālu-ša-Mušēzib-Nabû,internal,Nidintu/Nabû-šumu-iddin,nb,,,Nbn10-VIa-25,normal,Promissory note,Barley owed to Itti-Šamaš-balāṭu as a consequence of theft,,,NCBT%20549%20obv.JPG,546
BM 42336,BM 42336,Sippar,Bēl-rēmanni,,,,BM 42336+42606+43432 (BM 42556 ),,internal,Bēl-uballiṭ/Nabû-šumu-līšir/Šangû-Ištar-Bābili,achaemenid,,,Dar01-XI-08,normal,Gift,Bēl-rēmanni receives two minas of silver and two slaves - duplicate BM 42556,,,DSC_0034.JPG DSC_0030.JPG,520
NBC 6118,NBC 6118,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6118,Nippur,internal,n/e,,529,550,[XXxx]-VI-5,normal,Business contract (harrānu),Harrānu entreprise of Bēl-eṭēri-Šamaš with a Nabû-aplu-iddin,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206118%20obv.JPG NBC%206118%20rev.JPG,539
BM 27849,BM 27849,Borsippa,Ilia A,,,,BM 27849,Borsippa,internal,Nabû-ušallim/Rēmūt/Ilšu-abūšu,nb,,,Dar36-XI-13,normal,Promissory note,"Debt of dates, income of a prebend",,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",006_BM27849_Obv1.jpg 006_BM27849_Obv2.jpg 006_BM27849_Rev2.jpg,486
BM 42332,BM 42332,Sippar,Bēl-rēmanni,,,,BM 42332+43610,,internal,Iddin-Nabû/Nabû-balāssu-iqbi//Balīhu,achaemenid,,,Dar19-XII-10,normal,Lease contract,Lease of a field by Bēl-rēmanni for four years,,,DSC_0006.JPG DSC_0021.JPG,502
YOS 7 28,YOS 7 28,Uruk,Eanna,,,,YBC 3766,Uruk,internal,Gimillu/Inanna-zēru-iddin,achaemenid,,,Cyr03-XII-19,normal,,Inspection of the ownership of a house,,,YBC%203766%20obv.JPG YBC%203766%20LoE.JPG,535
BE 9 49,BE 9 49,Nippur,Murašû,,,,CBS 5292,Nippur,internal,Ninurta-nāṣir/Arad-Enlil,achaemenid,,,Art36-VII-05,normal,Lease contract,Lease of plough oxen and seed,,,CBS_05292_001.jpg CBS_05292_005.jpg CBS_05292_006.jpg,429
JCS 36 7,JCS 36 7,Uruk,Eanna,,,,NCBT 176,Uruk,internal,Nabû-balāssu-iqbi/Šumāya,enb,,,Kan06-VI-14,normal,Dedication (širku),Consecration of two women to Eanna,,,NCBT%20176%20obv.JPG,641
BRM 1 19,BRM 1 19,Uruk,Morgan' Archive,,,,MLC 1802,Uruk?,external,n/a,enb,,,Nabû-nāṣir04-IV-21,normal,Account text,Receipt and issue of cattle (cows),,,MLC%201802%20obv.jpg,744
JCS 36 4,JCS 36 4,Uruk,,,,,NBC 8392,Uruk,external,Ērišu/Šapik,enb,,,Kan11-VII-02,normal,Sale of fields and orchards,(very fragmentary),,,NBC%208392%20obv.jpg NBC%208392%20rev.jpg NBC%208392%20UE.jpg,638
NBC 4513,NBC 4513,Uruk,Eanna,,,,NBC 4513,Babylon,internal,Nabû-bēlšunu/Bēl-ahu-šubši//Amēl-Ea,nb,,,AM01-II-17,normal,Lease (urban real estate),House of the qīpu Sîn-iddina in Babylon,,,NBC%204513%20obv%20a.JPG,561
NBC 4836,NBC 4836,Uruk,Eanna,,,,NBC 4836,Uruk,external,n/a,nb,,,Ner02-II-25,normal,Account text,Barley and dates given as rations etc,,,NBC%204836%20obv%20d.jpg NBC%204836%20rev%20d.jpg,558
NBC 6208,NBC 6208,Sippar,Maštuk (Ardia),,,,NBC 6208,,internal,Iššar-ēreš/Nidintu,achaemenid,,,Dar13-VII-20,normal,Lease contract,Rent of a house (bīt kuruppu),,,NBC%206208%20obv%20a.JPG NBC%206208%20obv%20b.JPG NBC%206208%20rev%20a.JPG,509
YBC 9232,YBC 9232,Nippur,Bēl-eṭēri-Šamaš,,,,YBC 9232,Nippur,internal,Šulāya/Zērūtu,nb,,,Nbk08-VIII-20,normal,Promissory note,Silver loaned at interest and against the pledge of a slave woman,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",YBC%209232%20obv%20b.jpg YBC%209232%20obv%20c.jpg YBC%209232%20rev%20b.jpg,597
BM 49373,BM 49373,Sippar,Ebabbar,,,,BM 49373,,internal,Marduk-šākin-salīmi/Ileˀi-Marduk,nb,,,Npl16-III-14,normal,Promissory note,"Small cattle, property of Šamaš, to be given by a shepherd",,Da Riva 2002: 195-196 |,IMG_0689.JPG IMG_0690.JPG,610
BRM 1 10,BRM 1 10,Uruk,Morgan' Archive,,,,MLC 1793,Uruk?,external,n/a,nb,,,Nabû-nāṣir08-I-17,normal,Account text,Issues of flour,,,MLC%201793%20rev.jpg,740
YOS 17 293,YOS 17 293,Uruk,Eanna,,,,YBC 3806,Bitqa ša Bēl-ētir šīhu ša Bēlet-ša-Uruk,external,n/a,achaemenid,,,NbkIV01-VII-03,normal,Promissory note,Dates outstanding on fields of Bēlet-ša-Uruk and Nanaya,,,YBC%203806%20obv.JPG YBC%203806%20rev.JPG,521
NBC 6190,NBC 6190,Sippar,Maštuk (Ardia),,,,NBC 6190,,internal,Nabû-balāssu-iqbi/[xx]/Saggilāya,achaemenid,,,Kam05-X-xx,normal,Promissory note,U'iltu concerning silver,,,NBC%206190%20obv.JPG,525
NBC 6191,NBC 6191,Sippar,Maštuk (Ardia),,,,NBC 6191,omitted,external,Mušēzib-Marduk/Nabû-ēṭir//Arad-Nergal,achaemenid,,,Kam07-XI-17,normal,Promissory note,U'iltu concerning barley,,,NBC%206191%20obv%20b.JPG NBC%206191%20obv%20c.JPG NBC%206191%20rev%20b.JPG,522
NBC 6227,NBC 6227,Sippar,Maštuk (Ardia),,,,NBC 6227,broken,external,Nabû-[x]/Nabû-šumu-līšir/Šangû-Ištar-Bābili,achaemenid,,,Dar04?,normal,Promissory note,U'iltu concerning silver free of interest and lease of house without rent,,,NBC%206227%20obv.JPG,518
NBC 6195,NBC 6195,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6195,Nippur,internal,Šamaš-ahu-iddin/[x],achaemenid,530,538,Cyrxx-X-04,normal,Promissory note,Barley and garlic owed to Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206195%20obv.jpg NBC%206195%20rev.jpg,534
AD -328,AD -328,Babylon,Esangila,Astronomical Diaries,,,Rm 845+,Babylon,external,,peri_earlyhellenistic,,329,AlexIII07,normal,Astronomical Diary,Administrative measures involving a store(?)house,,,AD%20-328rev.jpg,
YOS 17 295,YOS 17 295,Uruk,Eanna,,,,YBC 3736,Bitqa ša Bēl-ētir šīhu ša Bēlet-ša-Uruk,external,n/a,achaemenid,,,NbkIV01-VII-03,normal,Promissory note,Dates outstanding (imittu) on fields of Bēlet-ša-Uruk and Nanaya,,,YBC%203736%20obv.JPG YBC%203736%20rev.JPG,521
YOS 19 36,YOS 19 36,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6186,Nippur,internal,Taqīš-Gula/Rēmūt,nb,,,Nbn14-I-13,normal,Promissory note,Barley owed by Bēl-eṭēri-Šamaš and an associate in the contaxt of a harrānu-entreprise,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206186%20obv%20a.jpg NBC%206186%20obv%20b.jpg NBC%206186%20obv%20c.jpg NBC%206186%20rev%20a.jpg NBC%206186%20rev%20b.jpg NBC%206186%20LoE.jpg,542
BRM 1 11,BRM 1 11,Uruk,Morgan' Archive,,,,MLC 1794,Uruk?,external,n/a,enb,,,Nabû-nāṣir09-I-10,normal,Account text,Issues of dates,,,MLC%201794%20obv.JPG MLC%201794%20UE.JPG,739
YOS 19 34,YOS 19 34,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6233,Ālu-ša-ikkarāti,internal,Eanna-iddin/Nabû-ahu-iddin,nb,,,Nbn10-XI-10,normal,Promissory note,Barley owed by Bēl-eṭēri-Šamaš to a royal estate,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206233%20obv.JPG NBC%206233%20rev.JPG,545
AD -273B,AD -273B,Babylon,Esangila,Astronomical Diaries,,,BM 36710,Babylon,external,,peri_seleukid,,274,SE 38,normal,Astronomical Diary,First Syrian War: preparations for campaign into Syria,,,AD-273B.LE.left.jpg AD-273B.left.jpg AD-273B.%20right.jpg,
BIN 2 114,BIN 2 114,Uruk,Eanna,,,,NBC 1229,Uruk,internal,Gimillu/Nabû-zēru-iddin//Hunzû,achaemenid,,,Cam0a-IX-01,normal,Jurisdiction,Bail protocol,,,NBC%201229%20obv%20b.JPG,530
BE 10 19,BE 10 19,Nippur,Murašû,,,,CBS 5326,Nippur,internal,Ninurta-abu-uṣur/Enlil-šumu-iddin,achaemenid,,,DarII01-III-07,normal,Promissory note,Dates owed to Enlil-šumu-iddin//Murašû,,,CBS_05326_001.jpg CBS_05326_006.jpg,423
BM 64167,BM 64167,Sippar,Iššar-tarībi,,,,BM 64167,Raqqana,internal,Itti-Nabû-balāṭu/Bēl-iddin,achaemenid,,,Dar14-VII-20,normal,Jurisdiction,Oath sworn concerning the repayment of a debt note,,"Sandowicz 2013, Text 0.223 |",DSC03318.JPG DSC03320.JPG,508
NBC 4650,NBC 4650,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 4650,Bīt-Qatinnu,internal,Enlil-uballiṭ/Šumu-ukīn,achaemenid,,,Cyr04-XI-25,normal,Receipt,Dates received by Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%204650%20obv.jpg NBC%204650%20rev.jpg NBC%204650%20LoE%20b.jpg NBC%204650%20LeE%20a.jpg,534
BM 79364,BM 79364,Sippar,Ebabbar,,,,BM 79364,,internal,Bēl-usāt//Ša-nāšišu,nb,,,Npl11-I-26,normal,Promissory note,"120 kurru of barley, sūtu-payment",,Da Riva 2002: 69 |,IMG_0191.JPG IMG_0196.JPG IMG_0203.JPG IMG_0211.JPG,615
